2026-06-02 09:25:51,454 INFO agents.log_analysis_agent [LogAnalysis] Done — noise=False iocs=0 mitre=[]
2026-06-02 09:25:51,457 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.274076 — reason=duplicate
2026-06-02 09:25:51,462 INFO agents.log_analysis_agent [LogAnalysis] Done — noise=False iocs=0 mitre=[]
2026-06-02 09:25:51,462 INFO agents.supervisor [Supervisor] route_after_analysis: duplicate \u2192 drop
2026-06-02 09:25:51,466 INFO agents.log_analysis_agent [LogAnalysis] Done — noise=False iocs=0 mitre=[]
2026-06-02 09:25:51,475 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.271472 — reason=duplicate
2026-06-02 09:25:51,481 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.266014 — reason=duplicate
2026-06-02 09:25:51,481 INFO agents.supervisor [Supervisor] route_after_analysis: duplicate \u2192 drop
2026-06-02 09:25:51,485 INFO __main__ [Pipeline] Finished alert 1780287405.325408 \u2192 stage=dropped
2026-06-02 09:25:51,488 INFO agents.supervisor [Supervisor] route_after_analysis: duplicate \u2192 drop
2026-06-02 09:25:51,492 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.268792 — reason=duplicate
2026-06-02 09:25:51,500 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.262813 — reason=duplicate
2026-06-02 09:25:51,501 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.258085 — reason=duplicate
2026-06-02 09:25:51,510 INFO __main__ [Pipeline] Starting alert 1780287405.224448 (HIGH)
2026-06-02 09:25:51,580 INFO __main__ [Pipeline] Finished alert 1780287405.319449 \u2192 stage=dropped
2026-06-02 09:25:51,586 INFO __main__ [Pipeline] Starting alert 1780287405.221901 (LOW)
2026-06-02 09:25:51,591 INFO __main__ [Pipeline] Finished alert 1780287405.314311 \u2192 stage=dropped
2026-06-02 09:25:51,604 INFO agents.supervisor [Supervisor] route_after_analysis: duplicate \u2192 drop
2026-06-02 09:25:51,604 INFO agents.supervisor [Supervisor] route_after_analysis: duplicate \u2192 drop
2026-06-02 09:25:51,606 INFO __main__ [Pipeline] Starting alert 1780287405.219369 (LOW)
2026-06-02 09:25:51,616 INFO __main__ [Pipeline] Finished alert 1780287405.309721 \u2192 stage=dropped
2026-06-02 09:25:51,617 INFO __main__ [Pipeline] Finished alert 1780287405.305634 \u2192 stage=dropped
2026-06-02 09:25:51,621 INFO __main__ [Pipeline] Starting alert 1780287405.216409 (LOW)
2026-06-02 09:25:51,625 INFO __main__ [Pipeline] Starting alert 1780287405.213128 (LOW)
2026-06-02 09:25:51,630 INFO __main__ [Pipeline] Finished alert 1780287405.303138 \u2192 stage=dropped
2026-06-02 09:25:51,633 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.254901 — reason=duplicate
2026-06-02 09:25:51,635 INFO __main__ [Pipeline] Starting alert 1780287405.210197 (LOW)
2026-06-02 09:25:51,635 INFO agents.supervisor [Supervisor] route_after_analysis: duplicate \u2192 drop
2026-06-02 09:25:51,646 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.250557 — reason=duplicate
2026-06-02 09:25:51,646 INFO agents.supervisor [Supervisor] route_after_analysis: duplicate \u2192 drop
2026-06-02 09:25:51,648 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.248471 — reason=duplicate
2026-06-02 09:25:51,657 INFO agents.supervisor [Supervisor] route_after_analysis: duplicate \u2192 drop
2026-06-02 09:25:51,657 INFO __main__ [Pipeline] Finished alert 1780287405.300574 \u2192 stage=dropped
2026-06-02 09:25:51,661 INFO __main__ [Pipeline] Finished alert 1780287405.297893 \u2192 stage=dropped
2026-06-02 09:25:51,666 INFO agents.supervisor [Supervisor] route_after_analysis: duplicate \u2192 drop
2026-06-02 09:25:51,667 INFO __main__ [Pipeline] Starting alert 1780287405.206939 (LOW)
2026-06-02 09:25:51,675 INFO __main__ [Pipeline] Starting alert 1780287405.204011 (HIGH)
2026-06-02 09:25:51,679 INFO agents.log_analysis_agent [LogAnalysis] Processing alert 1780287405.227162 (rule=19008 lvl=3)
2026-06-02 09:25:51,690 INFO __main__ [Pipeline] Finished alert 1780287405.294863 \u2192 stage=dropped
2026-06-02 09:25:51,737 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.245668 — reason=duplicate
2026-06-02 09:25:51,739 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.241184 — reason=duplicate
2026-06-02 09:25:51,743 INFO __main__ [Pipeline] Starting alert 1780287405.200154 (LOW)
2026-06-02 09:25:51,758 INFO __main__ [Pipeline] Finished alert 1780287405.291991 \u2192 stage=dropped
2026-06-02 09:25:51,761 INFO __main__ [Pipeline] Starting alert 1780287405.197217 (LOW)
2026-06-02 09:25:51,765 INFO __main__ [Pipeline] Finished alert 1780287405.285831 \u2192 stage=dropped
2026-06-02 09:25:51,768 INFO __main__ [Pipeline] Finished alert 1780287405.289238 \u2192 stage=dropped
2026-06-02 09:25:51,769 INFO __main__ [Pipeline] Starting alert 1780287405.194776 (LOW)
2026-06-02 09:25:51,773 INFO __main__ [Pipeline] Starting alert 1780287405.191766 (LOW)
2026-06-02 09:25:51,781 INFO agents.log_analysis_agent [LogAnalysis] Done — noise=False iocs=0 mitre=[]
2026-06-02 09:25:51,785 INFO agents.log_analysis_agent [LogAnalysis] Processing alert 1780287405.224448 (rule=19007 lvl=7)
2026-06-02 09:25:51,787 INFO __main__ [Pipeline] Finished alert 1780287405.282588 \u2192 stage=dropped
2026-06-02 09:25:51,789 INFO __main__ [Pipeline] Finished alert 1780287405.280062 \u2192 stage=dropped
2026-06-02 09:25:51,791 INFO agents.log_analysis_agent [LogAnalysis] Processing alert 1780287405.221901 (rule=19008 lvl=3)
2026-06-02 09:25:51,817 INFO __main__ [Pipeline] Starting alert 1780287405.188876 (LOW)
2026-06-02 09:25:51,823 INFO __main__ [Pipeline] Starting alert 1780287405.185926 (LOW)
2026-06-02 09:25:51,839 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.238604 — reason=duplicate
2026-06-02 09:25:51,843 INFO agents.log_analysis_agent [LogAnalysis] Processing alert 1780287405.219369 (rule=19008 lvl=3)
2026-06-02 09:25:51,846 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.235636 — reason=duplicate
2026-06-02 09:25:51,965 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.232765 — reason=duplicate
2026-06-02 09:25:51,971 INFO __main__ [Pipeline] Finished alert 1780287405.277117 \u2192 stage=dropped
2026-06-02 09:25:51,982 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.230124 — reason=duplicate
2026-06-02 09:25:51,986 INFO __main__ [Pipeline] Starting alert 1780287405.181979 (HIGH)
2026-06-02 09:25:51,994 INFO __main__ [Pipeline] Finished alert 1780287405.274076 \u2192 stage=dropped
2026-06-02 09:25:52,011 INFO __main__ [Pipeline] Starting alert 1780287405.178073 (HIGH)
2026-06-02 09:25:52,091 INFO agents.log_analysis_agent [LogAnalysis] Done — noise=False iocs=0 mitre=[]
2026-06-02 09:25:52,098 INFO agents.log_analysis_agent [LogAnalysis] Processing alert 1780287405.216409 (rule=19008 lvl=3)
2026-06-02 09:25:52,106 INFO agents.log_analysis_agent [LogAnalysis] Processing alert 1780287405.213128 (rule=19008 lvl=3)
2026-06-02 09:25:52,124 INFO agents.log_analysis_agent [LogAnalysis] Done — noise=False iocs=0 mitre=[]
2026-06-02 09:25:52,241 INFO __main__ [Pipeline] Finished alert 1780287405.271472 \u2192 stage=dropped
2026-06-02 09:25:52,247 INFO __main__ [Pipeline] Finished alert 1780287405.266014 \u2192 stage=dropped
2026-06-02 09:25:52,248 INFO __main__ [Pipeline] Finished alert 1780287405.268792 \u2192 stage=dropped
2026-06-02 09:25:52,254 INFO agents.log_analysis_agent [LogAnalysis] Done — noise=False iocs=0 mitre=[]
2026-06-02 09:25:52,257 INFO agents.log_analysis_agent [LogAnalysis] Processing alert 1780287405.210197 (rule=19008 lvl=3)
2026-06-02 09:25:52,258 INFO __main__ [Pipeline] Starting alert 1780287405.174126 (LOW)
2026-06-02 09:25:52,329 INFO __main__ [Pipeline] Starting alert 1780287405.171487 (LOW)
2026-06-02 09:25:52,339 INFO __main__ [Pipeline] Starting alert 1780287405.168774 (LOW)
2026-06-02 09:25:52,344 INFO __main__ [Pipeline] Finished alert 1780287405.262813 \u2192 stage=dropped
2026-06-02 09:25:52,350 INFO __main__ [Pipeline] Starting alert 1780287405.165336 (LOW)
2026-06-02 09:25:52,368 INFO __main__ [Pipeline] Finished alert 1780287405.258085 \u2192 stage=dropped
2026-06-02 09:25:52,398 INFO agents.log_analysis_agent [LogAnalysis] Done — noise=False iocs=0 mitre=[]
2026-06-02 09:25:52,407 INFO agents.log_analysis_agent [LogAnalysis] Processing alert 1780287405.206939 (rule=19009 lvl=3)
2026-06-02 09:25:52,419 INFO agents.log_analysis_agent [LogAnalysis] Processing alert 1780287405.204011 (rule=19007 lvl=7)
2026-06-02 09:25:52,428 INFO __main__ [Pipeline] Starting alert 1780287405.159739 (LOW)
2026-06-02 09:25:52,435 INFO agents.log_analysis_agent [LogAnalysis] Done — noise=False iocs=0 mitre=[]
2026-06-02 09:25:52,442 INFO agents.log_analysis_agent [LogAnalysis] Done — noise=False iocs=0 mitre=[]
2026-06-02 09:25:52,447 INFO agents.log_analysis_agent [LogAnalysis] Processing alert 1780287405.200154 (rule=19008 lvl=3)
2026-06-02 09:25:52,448 INFO agents.supervisor [Supervisor] route_after_analysis: duplicate \u2192 drop
2026-06-02 09:25:52,450 INFO agents.log_analysis_agent [LogAnalysis] Processing alert 1780287405.197217 (rule=19009 lvl=3)
2026-06-02 09:25:52,459 INFO agents.log_analysis_agent [LogAnalysis] Processing alert 1780287405.194776 (rule=19008 lvl=3)
2026-06-02 09:25:52,460 INFO agents.log_analysis_agent [LogAnalysis] Processing alert 1780287405.191766 (rule=19008 lvl=3)
2026-06-02 09:25:52,467 INFO agents.log_analysis_agent [LogAnalysis] Done — noise=False iocs=0 mitre=[]
2026-06-02 09:25:52,472 INFO agents.log_analysis_agent [LogAnalysis] Done — noise=False iocs=0 mitre=[]
2026-06-02 09:25:52,473 INFO __main__ [Pipeline] Finished alert 1780287405.254901 \u2192 stage=dropped
2026-06-02 09:25:52,479 INFO __main__ [Pipeline] Starting alert 1780287405.153994 (LOW)
2026-06-02 09:25:52,481 INFO __main__ [Pipeline] Finished alert 1780287405.250557 \u2192 stage=dropped
2026-06-02 09:25:52,486 INFO agents.log_analysis_agent [LogAnalysis] Processing alert 1780287405.188876 (rule=19008 lvl=3)
2026-06-02 09:25:52,487 INFO agents.log_analysis_agent [LogAnalysis] Processing alert 1780287405.185926 (rule=19008 lvl=3)
2026-06-02 09:25:52,490 INFO __main__ [Pipeline] Starting alert 1780287405.150781 (LOW)
2026-06-02 09:25:52,492 INFO __main__ [Pipeline] Finished alert 1780287405.248471 \u2192 stage=dropped
2026-06-02 09:25:52,496 INFO openai._base_client Retrying request to /chat/completions in 0.497926 seconds
2026-06-02 09:25:52,496 INFO agents.supervisor [Supervisor] route_after_analysis: duplicate \u2192 drop
2026-06-02 09:25:52,501 INFO agents.log_analysis_agent [LogAnalysis] Done — noise=False iocs=0 mitre=[]
2026-06-02 09:25:52,506 INFO __main__ [Pipeline] Starting alert 1780287405.146873 (LOW)
2026-06-02 09:25:52,519 INFO agents.log_analysis_agent [LogAnalysis] Done — noise=False iocs=0 mitre=[]
2026-06-02 09:25:52,519 INFO agents.supervisor [Supervisor] route_after_analysis: duplicate \u2192 drop
2026-06-02 09:25:52,524 INFO __main__ [Pipeline] Finished alert 1780287405.245668 \u2192 stage=dropped
2026-06-02 09:25:52,528 INFO agents.log_analysis_agent [LogAnalysis] Done — noise=False iocs=0 mitre=[]
2026-06-02 09:25:52,529 INFO agents.supervisor [Supervisor] route_after_analysis: duplicate \u2192 drop
2026-06-02 09:25:52,532 INFO agents.log_analysis_agent [LogAnalysis] Done — noise=False iocs=0 mitre=[]
2026-06-02 09:25:52,537 INFO agents.log_analysis_agent [LogAnalysis] Processing alert 1780287405.181979 (rule=19007 lvl=7)
2026-06-02 09:25:52,542 INFO __main__ [Pipeline] Starting alert 1780287405.144409 (LOW)
2026-06-02 09:25:52,549 INFO agents.log_analysis_agent [LogAnalysis] Processing alert 1780287405.178073 (rule=19007 lvl=7)
2026-06-02 09:25:52,550 INFO __main__ [Pipeline] Finished alert 1780287405.241184 \u2192 stage=dropped
2026-06-02 09:25:52,555 INFO __main__ [Pipeline] Starting alert 1780287405.141634 (LOW)
2026-06-02 09:25:52,561 INFO agents.log_analysis_agent [LogAnalysis] Done — noise=False iocs=0 mitre=[]
2026-06-02 09:25:52,561 INFO agents.supervisor [Supervisor] route_after_analysis: duplicate \u2192 drop
2026-06-02 09:25:52,563 INFO agents.log_analysis_agent [LogAnalysis] Done — noise=False iocs=0 mitre=[]
2026-06-02 09:25:52,574 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.227162 — reason=duplicate
2026-06-02 09:25:52,574 INFO agents.supervisor [Supervisor] route_after_analysis: duplicate \u2192 drop
2026-06-02 09:25:52,577 INFO agents.log_analysis_agent [LogAnalysis] Processing alert 1780287405.174126 (rule=19008 lvl=3)
2026-06-02 09:25:52,584 INFO agents.log_analysis_agent [LogAnalysis] Processing alert 1780287405.171487 (rule=19008 lvl=3)
2026-06-02 09:25:52,588 INFO agents.log_analysis_agent [LogAnalysis] Processing alert 1780287405.168774 (rule=19008 lvl=3)
2026-06-02 09:25:52,598 INFO agents.log_analysis_agent [LogAnalysis] Processing alert 1780287405.165336 (rule=19008 lvl=3)
2026-06-02 09:25:52,610 INFO agents.supervisor [Supervisor] route_after_analysis: duplicate \u2192 drop
2026-06-02 09:25:52,610 INFO agents.log_analysis_agent [LogAnalysis] Done — noise=False iocs=0 mitre=[]
2026-06-02 09:25:52,616 INFO __main__ [Pipeline] Finished alert 1780287405.238604 \u2192 stage=dropped
2026-06-02 09:25:52,621 INFO agents.log_analysis_agent [LogAnalysis] Done — noise=False iocs=0 mitre=[]
2026-06-02 09:25:52,622 INFO agents.log_analysis_agent [LogAnalysis] Processing alert 1780287405.159739 (rule=19009 lvl=3)
2026-06-02 09:25:52,627 INFO __main__ [Pipeline] Starting alert 1780287405.138944 (LOW)
2026-06-02 09:25:52,633 INFO __main__ [Pipeline] Finished alert 1780287405.232765 \u2192 stage=dropped
2026-06-02 09:25:52,635 INFO __main__ [Pipeline] Finished alert 1780287405.235636 \u2192 stage=dropped
2026-06-02 09:25:52,638 INFO __main__ [Pipeline] Starting alert 1780287405.134122 (HIGH)
2026-06-02 09:25:52,641 INFO __main__ [Pipeline] Starting alert 1780287405.130378 (LOW)
2026-06-02 09:25:52,645 INFO __main__ [Pipeline] Finished alert 1780287405.230124 \u2192 stage=dropped
2026-06-02 09:25:52,648 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.224448 — reason=duplicate
2026-06-02 09:25:52,651 INFO __main__ [Pipeline] Starting alert 1780287405.125951 (LOW)
2026-06-02 09:25:52,651 INFO agents.supervisor [Supervisor] route_after_analysis: duplicate \u2192 drop
2026-06-02 09:25:52,654 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.221901 — reason=duplicate
2026-06-02 09:25:52,656 INFO agents.supervisor [Supervisor] route_after_analysis: duplicate \u2192 drop
2026-06-02 09:25:52,663 INFO agents.log_analysis_agent [LogAnalysis] Done — noise=False iocs=0 mitre=[]
2026-06-02 09:25:52,666 INFO agents.log_analysis_agent [LogAnalysis] Done — noise=False iocs=0 mitre=[]
2026-06-02 09:25:52,673 INFO agents.log_analysis_agent [LogAnalysis] Done — noise=False iocs=0 mitre=[]
2026-06-02 09:25:52,678 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.219369 — reason=duplicate
2026-06-02 09:25:52,683 INFO agents.log_analysis_agent [LogAnalysis] Done — noise=False iocs=0 mitre=[]
2026-06-02 09:25:52,707 INFO agents.supervisor [Supervisor] route_after_analysis: duplicate \u2192 drop
2026-06-02 09:25:52,708 INFO agents.log_analysis_agent [LogAnalysis] Done — noise=False iocs=0 mitre=[]
2026-06-02 09:25:52,709 INFO agents.supervisor [Supervisor] route_after_analysis: duplicate \u2192 drop
2026-06-02 09:25:52,714 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.216409 — reason=duplicate
2026-06-02 09:25:52,717 INFO agents.supervisor [Supervisor] route_after_analysis: duplicate \u2192 drop
2026-06-02 09:25:52,723 INFO agents.supervisor [Supervisor] route_after_analysis: duplicate \u2192 drop
2026-06-02 09:25:52,724 INFO agents.log_analysis_agent [LogAnalysis] Processing alert 1780287405.153994 (rule=19009 lvl=3)
2026-06-02 09:25:52,772 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.213128 — reason=duplicate
2026-06-02 09:25:52,784 INFO agents.log_analysis_agent [LogAnalysis] Processing alert 1780287405.150781 (rule=19009 lvl=3)
2026-06-02 09:25:52,791 INFO agents.log_analysis_agent [LogAnalysis] Processing alert 1780287405.146873 (rule=19009 lvl=3)
2026-06-02 09:25:52,793 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.210197 — reason=duplicate
2026-06-02 09:25:52,793 INFO agents.supervisor [Supervisor] route_after_analysis: duplicate \u2192 drop
2026-06-02 09:25:52,800 INFO agents.supervisor [Supervisor] route_after_analysis: duplicate \u2192 drop
2026-06-02 09:25:52,802 INFO agents.log_analysis_agent [LogAnalysis] Processing alert 1780287405.144409 (rule=19008 lvl=3)
2026-06-02 09:25:52,810 INFO agents.supervisor [Supervisor] route_after_analysis: duplicate \u2192 drop
2026-06-02 09:25:52,811 INFO agents.log_analysis_agent [LogAnalysis] Done — noise=False iocs=0 mitre=[]
2026-06-02 09:25:52,812 INFO agents.log_analysis_agent [LogAnalysis] Processing alert 1780287405.141634 (rule=19009 lvl=3)
2026-06-02 09:25:52,812 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.206939 — reason=duplicate
2026-06-02 09:25:52,813 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.204011 — reason=duplicate
2026-06-02 09:25:52,816 INFO agents.log_analysis_agent [LogAnalysis] Done — noise=False iocs=0 mitre=[]
2026-06-02 09:25:52,817 INFO agents.supervisor [Supervisor] route_after_analysis: duplicate \u2192 drop
2026-06-02 09:25:52,820 INFO agents.log_analysis_agent [LogAnalysis] Done — noise=False iocs=0 mitre=[]
2026-06-02 09:25:52,827 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.200154 — reason=duplicate
2026-06-02 09:25:52,830 INFO agents.supervisor [Supervisor] route_after_analysis: duplicate \u2192 drop
2026-06-02 09:25:52,831 INFO agents.log_analysis_agent [LogAnalysis] Done — noise=False iocs=0 mitre=[]
2026-06-02 09:25:52,836 INFO agents.supervisor [Supervisor] route_after_analysis: duplicate \u2192 drop
2026-06-02 09:25:52,838 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.197217 — reason=duplicate
2026-06-02 09:25:52,838 INFO agents.supervisor [Supervisor] route_after_analysis: duplicate \u2192 drop
2026-06-02 09:25:52,842 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.194776 — reason=duplicate
2026-06-02 09:25:52,846 INFO agents.supervisor [Supervisor] route_after_analysis: duplicate \u2192 drop
2026-06-02 09:25:52,852 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.191766 — reason=duplicate
2026-06-02 09:25:52,921 INFO agents.log_analysis_agent [LogAnalysis] Processing alert 1780287405.138944 (rule=19009 lvl=3)
2026-06-02 09:25:52,964 INFO agents.log_analysis_agent [LogAnalysis] Done — noise=False iocs=0 mitre=[]
2026-06-02 09:25:52,975 INFO agents.log_analysis_agent [LogAnalysis] Processing alert 1780287405.134122 (rule=19007 lvl=7)
2026-06-02 09:25:52,982 INFO agents.log_analysis_agent [LogAnalysis] Processing alert 1780287405.130378 (rule=19009 lvl=3)
2026-06-02 09:25:52,984 INFO agents.supervisor [Supervisor] route_after_analysis: duplicate \u2192 drop
2026-06-02 09:25:52,984 INFO agents.log_analysis_agent [LogAnalysis] Processing alert 1780287405.125951 (rule=19009 lvl=3)
2026-06-02 09:25:52,987 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.188876 — reason=duplicate
2026-06-02 09:25:52,993 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.185926 — reason=duplicate
2026-06-02 09:25:53,002 INFO __main__ [Pipeline] Finished alert 1780287405.227162 \u2192 stage=dropped
2026-06-02 09:25:53,004 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.181979 — reason=duplicate
2026-06-02 09:25:53,010 INFO agents.log_analysis_agent [LogAnalysis] Done — noise=False iocs=0 mitre=[]
2026-06-02 09:25:53,013 INFO agents.log_analysis_agent [LogAnalysis] Done — noise=False iocs=0 mitre=[]
2026-06-02 09:25:53,017 INFO __main__ [Pipeline] Starting alert 1780287405.120634 (LOW)
2026-06-02 09:25:53,025 INFO agents.log_analysis_agent [LogAnalysis] Done — noise=False iocs=0 mitre=[]
2026-06-02 09:25:53,027 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.178073 — reason=duplicate
2026-06-02 09:25:53,031 INFO agents.log_analysis_agent [LogAnalysis] Done — noise=False iocs=0 mitre=[]
2026-06-02 09:25:53,038 INFO agents.supervisor [Supervisor] route_after_analysis: duplicate \u2192 drop
2026-06-02 09:25:53,040 INFO __main__ [Pipeline] Finished alert 1780287405.224448 \u2192 stage=dropped
2026-06-02 09:25:53,045 INFO __main__ [Pipeline] Finished alert 1780287405.221901 \u2192 stage=dropped
2026-06-02 09:25:53,098 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.174126 — reason=duplicate
2026-06-02 09:25:53,103 INFO agents.supervisor [Supervisor] route_after_analysis: duplicate \u2192 drop
2026-06-02 09:25:53,106 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.171487 — reason=duplicate
2026-06-02 09:25:53,112 INFO __main__ [Pipeline] Starting alert 1780287405.116826 (HIGH)
2026-06-02 09:25:53,116 INFO __main__ [Pipeline] Starting alert 1780287405.113808 (HIGH)
2026-06-02 09:25:53,120 INFO agents.supervisor [Supervisor] route_after_analysis: duplicate \u2192 drop
2026-06-02 09:25:53,121 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.168774 — reason=duplicate
2026-06-02 09:25:53,124 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.165336 — reason=duplicate
2026-06-02 09:25:53,134 INFO agents.supervisor [Supervisor] route_after_analysis: duplicate \u2192 drop
2026-06-02 09:25:53,134 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.159739 — reason=duplicate
2026-06-02 09:25:53,142 INFO __main__ [Pipeline] Finished alert 1780287405.219369 \u2192 stage=dropped
2026-06-02 09:25:53,149 INFO __main__ [Pipeline] Starting alert 1780287405.110392 (LOW)
2026-06-02 09:25:53,153 INFO __main__ [Pipeline] Finished alert 1780287405.216409 \u2192 stage=dropped
2026-06-02 09:25:53,154 INFO agents.supervisor [Supervisor] route_after_analysis: duplicate \u2192 drop
2026-06-02 09:25:53,155 INFO __main__ [Pipeline] Starting alert 1780287405.107093 (LOW)
2026-06-02 09:25:53,161 INFO __main__ [Pipeline] Finished alert 1780287405.213128 \u2192 stage=dropped
2026-06-02 09:25:53,177 INFO __main__ [Pipeline] Starting alert 1780287405.103444 (LOW)
2026-06-02 09:25:53,185 INFO __main__ [Pipeline] Finished alert 1780287405.210197 \u2192 stage=dropped
2026-06-02 09:25:53,323 INFO __main__ [Pipeline] Starting alert 1780287405.100131 (LOW)
2026-06-02 09:25:53,329 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.153994 — reason=duplicate
2026-06-02 09:25:53,329 INFO agents.supervisor [Supervisor] route_after_analysis: duplicate \u2192 drop
2026-06-02 09:25:53,331 INFO __main__ [Pipeline] Finished alert 1780287405.206939 \u2192 stage=dropped
2026-06-02 09:25:53,335 INFO agents.supervisor [Supervisor] route_after_analysis: duplicate \u2192 drop
2026-06-02 09:25:53,342 INFO openai._base_client Retrying request to /chat/completions in 0.798555 seconds
2026-06-02 09:25:53,343 INFO agents.supervisor [Supervisor] route_after_analysis: duplicate \u2192 drop
2026-06-02 09:25:53,345 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.150781 — reason=duplicate
2026-06-02 09:25:53,349 INFO __main__ [Pipeline] Starting alert 1780287405.95760 (LOW)
2026-06-02 09:25:53,393 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.146873 — reason=duplicate
2026-06-02 09:25:53,396 INFO __main__ [Pipeline] Finished alert 1780287405.204011 \u2192 stage=dropped
2026-06-02 09:25:53,396 INFO agents.supervisor [Supervisor] route_after_analysis: duplicate \u2192 drop
2026-06-02 09:25:53,401 INFO __main__ [Pipeline] Starting alert 1780287405.92496 (LOW)
2026-06-02 09:25:53,408 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.144409 — reason=duplicate
2026-06-02 09:25:53,412 INFO agents.log_analysis_agent [LogAnalysis] Processing alert 1780287405.120634 (rule=19009 lvl=3)
2026-06-02 09:25:53,424 INFO __main__ [Pipeline] Finished alert 1780287405.200154 \u2192 stage=dropped
2026-06-02 09:25:53,430 INFO __main__ [Pipeline] Starting alert 1780287405.89216 (LOW)
2026-06-02 09:25:53,435 INFO __main__ [Pipeline] Finished alert 1780287405.191766 \u2192 stage=dropped
2026-06-02 09:25:53,438 INFO __main__ [Pipeline] Finished alert 1780287405.194776 \u2192 stage=dropped
2026-06-02 09:25:53,439 INFO __main__ [Pipeline] Finished alert 1780287405.197217 \u2192 stage=dropped
2026-06-02 09:25:53,444 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.141634 — reason=duplicate
2026-06-02 09:25:53,445 INFO __main__ [Pipeline] Starting alert 1780287405.83940 (LOW)
2026-06-02 09:25:53,449 INFO __main__ [Pipeline] Starting alert 1780287405.80476 (LOW)
2026-06-02 09:25:53,453 INFO __main__ [Pipeline] Starting alert 1780287405.77014 (LOW)
2026-06-02 09:25:53,463 INFO agents.log_analysis_agent [LogAnalysis] Processing alert 1780287405.116826 (rule=19007 lvl=7)
2026-06-02 09:25:53,464 INFO agents.log_analysis_agent [LogAnalysis] Processing alert 1780287405.113808 (rule=19007 lvl=7)
2026-06-02 09:25:53,466 INFO __main__ [Pipeline] Finished alert 1780287405.188876 \u2192 stage=dropped
2026-06-02 09:25:53,471 INFO agents.log_analysis_agent [LogAnalysis] Done — noise=False iocs=0 mitre=[]
2026-06-02 09:25:53,475 INFO __main__ [Pipeline] Starting alert 1780287405.73502 (LOW)
2026-06-02 09:25:53,484 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.138944 — reason=duplicate
2026-06-02 09:25:53,487 INFO __main__ [Pipeline] Finished alert 1780287405.185926 \u2192 stage=dropped
2026-06-02 09:25:53,491 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.134122 — reason=duplicate
2026-06-02 09:25:53,498 INFO agents.supervisor [Supervisor] Dropping alert 1780287405.130378 — reason=duplicate
2026-06-02 09:25:53,500 INFO agents.log_analysis_agent [LogAnalysis] Processing alert 1780287405.110392 (rule=19009 lvl=3)
2026-06-02 09:25:53,506 INFO __main__ [Pipeline] Starting alert 1780287405.68585 (LOW)
2026-06-02 09:25:53,526 INFO __main__ [Pipeline] Finished alert 1780287405.181979 \u2192 stage=dropped
2026-06-02 09:25:53,527 INFO agents.log_analysis_agent [LogAnalysis] Processing alert 1780287405.107093 (rule=19009 lvl=3)
2026-06-02 09:25:53,528 INFO __main__ [Pipeline] Starting alert 1780287405.65277 (LOW)
2026-06-02 09:25:53,537 INFO agents.log_analysis_agent [LogAnalysis] Done — noise=False iocs=0 mitre=[]
